136.0.132.0/24,FR,,,
142.111.32.0/24,FR,,,
142.111.57.0/24,FR,,,
142.111.68.0/24,FR,,,
142.111.236.0/24,US,,,
142.111.239.0/24,US,,,
185.216.104.0/22,US,,,
23.27.62.0/24,PL,PL-14,Warsaw,00-002
136.0.165.0/24,PL,PL-14,Warsaw,00-002
166.88.187.0/24,PL,PL-14,Warsaw,00-002
23.27.69.0/24,NL,NL-NH,Amsterdam,1012
136.0.176.0/24,NL,NL-NH,Amsterdam,1012
23.27.79.0/24,IL,IL-TA,Tel Aviv,
166.88.226.0/24,IN,IN-DL,New Delhi,110001
23.27.92.0/24,IN,IN-DL,New Delhi,110001
23.26.33.0/24,FR,FR-PAC,Marseille,13000
23.26.36.0/24,FR,FR-PAC,Marseille,13000

spirous removed subnets
136.0.46.0/24,FR,,,
136.0.90.0/24,FR,,,
136.0.110.0/24,FR,,,
166.88.122.0/24,FR,,,
166.88.31.0/24,NL,,,
